Start Date,Currency,Campaign Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Sales ,Total Advertising Cost of Sales (ACoS) ,Total Return on Advertising Spend (RoAS),7 Day Total Orders (#),7 Day Conversion Rate
"Dec 12, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,"17"" shipping bags for small business",2,1,50.0000%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 01, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,black bubble shipping bags for small business,3,1,33.3333%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 07, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,bright color shipping bags for small business,2,1,50.0000%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 29, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,camo shipping bags for small business,1,1,100.0000%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 03, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,pretty shipping bags for small business,2,1,50.0000%,$0.80,$0.80,$14.99,5.3369%,18.74,1,100.0000%
"Dec 30, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,shipping bags for small business,19,1,5.2632%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 16, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,shipping bags for small business 8x10,1,1,100.0000%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 05, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,shipping bags for small business with bubble wrap,3,1,33.3333%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 09, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,thank you shipping bags for small business,4,1,25.0000%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 28, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for small business,PHRASE,unique shipping bags for small business,1,1,100.0000%,$0.65,$0.65,$0.00,,0.00,0,0.0000%
"Dec 02, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,50 count colorful poly mailers 10x13,1,1,100.0000%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 29, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,biodegradable poly mailers 10x13,1,1,100.0000%,$0.90,$0.90,$0.00,,0.00,0,0.0000%
"Dec 12, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,black poly mailers 10x13,2,1,50.0000%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 30, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,boho poly mailers 10x13,4,1,25.0000%,$0.89,$0.89,$0.00,,0.00,0,0.0000%
"Dec 09, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,bubble poly mailers 10x13,8,1,12.5000%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 06, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,christmas poly mailers 10x13,11,1,9.0909%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 05, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,cute poly mailers 10x13,3,1,33.3333%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 09, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,extra thick poly mailers 10x13 100 pcs,1,1,100.0000%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 02, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,poly mailer 10x13,55,3,5.4545%,$1.04,$3.12,$0.00,,0.00,0,0.0000%
"Dec 01, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,poly mailers 10x13,2669,38,1.4238%,$1.03,$39.15,$59.96,65.2935%,1.53,4,10.5263%
"Dec 29, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,poly mailers 10x13 100 pack,2,1,50.0000%,$0.90,$0.90,$0.00,,0.00,0,0.0000%
"Dec 09, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,poly mailers 10x13 holiday,1,1,100.0000%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 03, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,poly mailers 10x13 thank you,1,1,100.0000%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 13, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,poly mailers 10x13 variety,2,1,50.0000%,$1.02,$1.02,$0.00,,0.00,0,0.0000%
"Dec 15, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,printed poly mailers 10x13,8,3,37.5000%,$0.95,$2.84,$0.00,,0.00,0,0.0000%
"Dec 20, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,purple poly mailers 10x13,1,1,100.0000%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 15, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,thank you poly mailers 10x13,1,1,100.0000%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 15, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,ucgou poly mailers 10x13 inch blue 100pcs,2,1,50.0000%,$1.04,$1.04,$14.99,6.9380%,14.41,1,100.0000%
"Dec 21, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,valentines poly mailers 10x13,9,1,11.1111%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 13, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,PHRASE,winter poly mailers 10x13,3,1,33.3333%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 04, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,EXACT,poly mailer 10x13,32,3,9.3750%,$0.96,$2.88,$0.00,,0.00,0,0.0000%
"Dec 01, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,poly mailers 10x13,EXACT,poly mailers 10x13,15226,41,0.2693%,$0.86,$35.19,$74.95,46.9513%,2.13,5,12.1951%
"Dec 11, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,biodegradable mailers 10x13,PHRASE,biodegradable mailers 10x13,4,1,25.0000%,$0.70,$0.70,$0.00,,0.00,0,0.0000%
"Dec 01, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,polymailers10x13,PHRASE,polymailers10x13,418,9,2.1531%,$0.99,$8.87,$0.00,,0.00,0,0.0000%
"Dec 19, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,polymailers10x13,PHRASE,polymailers10x13 100 pack,1,1,100.0000%,$1.04,$1.04,$0.00,,0.00,0,0.0000%
"Dec 08, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,polymailers10x13,EXACT,polymailers10x13,288,6,2.0833%,$1.04,$6.24,$29.98,20.8139%,4.80,2,33.3333%
"Dec 18, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for clothing,EXACT,shipping bag for clothing,2,1,50.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 01, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags for clothing,EXACT,shipping bags for clothing,654,5,0.7645%,$0.73,$3.63,$14.99,24.2161%,4.13,1,20.0000%
"Dec 03, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,10x13 shipping bags,5,2,40.0000%,$0.82,$1.64,$0.00,,0.00,0,0.0000%
"Dec 13, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,10x8 shipping bag,1,1,100.0000%,$0.65,$0.65,$14.99,4.3362%,23.06,1,100.0000%
"Dec 20, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,12x15.5 shipping bags,5,1,20.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 13, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,13 oz shipping bags bubble,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 14, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,13x19 shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 11, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,14.5 x 19 thank you shipping bags 100,2,1,50.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 01, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,14.5x19 inch shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 08, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,7.5x10.5 shipping bags,6,1,16.6667%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 15, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,biodegradable bubble shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 03, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,biodegradable shipping bags,78,3,3.8462%,$0.82,$2.46,$14.99,16.4109%,6.09,1,33.3333%
"Dec 08, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,birthday shipping bags,3,1,33.3333%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 10, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,black shipping bags,6,1,16.6667%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 02, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,bubble shirt waterproof packing shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 28, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,cloud shipping bags,5,1,20.0000%,$0.74,$0.74,$0.00,,0.00,0,0.0000%
"Dec 10, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,colorful shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 18, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,compostable shipping bags,152,4,2.6316%,$0.79,$3.15,$0.00,,0.00,0,0.0000%
"Dec 08, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,corn shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 27, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,custom shipping bags small,1,1,100.0000%,$0.78,$0.78,$0.00,,0.00,0,0.0000%
"Dec 28, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,customize a shipping bags,1,1,100.0000%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 21, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,customize shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 16, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,cute shipping bags,10,2,20.0000%,$0.82,$1.64,$0.00,,0.00,0,0.0000%
"Dec 20, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,decorated shipping bags,15,1,6.6667%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 19, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,desgined shipping bags,3,1,33.3333%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 10, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,double layer shipping bags 14.5 x 19,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 22, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,ebay shipping bags,2,1,50.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 13, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,eco friendly shipping bags,2,1,50.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 30, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,grey shipping bags,11,1,9.0909%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 01, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,hoodie shipping bags,5,2,40.0000%,$0.82,$1.64,$0.00,,0.00,0,0.0000%
"Dec 07, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,large shipping bags,46,2,4.3478%,$0.82,$1.64,$0.00,,0.00,0,0.0000%
"Dec 29, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,large shipping bags biodegradable,1,1,100.0000%,$0.74,$0.74,$0.00,,0.00,0,0.0000%
"Dec 06, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,large shipping bags bubble mailers,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 03, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,liquid shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 07, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,marlar shipping bags,1,1,100.0000%,$0.82,$0.82,$14.99,5.4703%,18.28,1,100.0000%
"Dec 03, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,metallic shipping bags,13,1,7.6923%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 03, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,orange shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 13, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,pink shipping bags,8,1,12.5000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 12, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,plant shipping bags,2,1,50.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 13, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,plastic shipping bags self seal 10 pack,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 12, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,plastic shipping bags self seal 24 x 24,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 01, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,plastic shipping bags self seal for clothes,4,1,25.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 02, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,plastic shipping bags self seal hearts,5,1,20.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 22, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,poly shipping bags 10x13,5,1,20.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 12, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,poly shipping bags 6 x 9,3,1,33.3333%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 10, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,polybags shipping bags,70,2,2.8571%,$0.82,$1.64,$0.00,,0.00,0,0.0000%
"Dec 10, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,polybags shipping bags 9 x 12,3,1,33.3333%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 11, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,purple shipping bags,5,1,20.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 09, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,recycyble shipping bags,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 22, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bag 12x15.5,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 30, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bag 12x16,2,1,50.0000%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 26, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags,522,7,1.3410%,$0.80,$5.62,$0.00,,0.00,0,0.0000%
"Dec 05, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags 12x15,16,2,12.5000%,$0.80,$1.59,$0.00,,0.00,0,0.0000%
"Dec 02, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags 14.5x19 50 compost,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 14, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags 19x24,14,1,7.1429%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 12, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags 50 pack,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 30, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags 9x6,1,1,100.0000%,$0.17,$0.17,$0.00,,0.00,0,0.0000%
"Dec 27, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags assortment,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 03, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags bubble mailers,51,2,3.9216%,$0.77,$1.53,$0.00,,0.00,0,0.0000%
"Dec 27, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags design,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 10, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags for beanies,3,1,33.3333%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 15, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags for clothing large,2,1,50.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 06, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags for hoodies,2,1,50.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 09, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags for kids,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 07, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags for pants,1,1,100.0000%,$0.79,$0.79,$0.00,,0.00,0,0.0000%
"Dec 02, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags for shoes,4,1,25.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 02, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags for small business,235,7,2.9787%,$0.82,$5.72,$0.00,,0.00,0,0.0000%
"Dec 24, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags galaxy,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 14, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags medium,5,1,20.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 16, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags padded for small business 8x10,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 05, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shipping bags recycled small,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 26, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,shoe shipping bags,5,1,20.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 10, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,small plastic shipping bags self seal,4,1,25.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 10, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,small shipping bags,30,3,10.0000%,$0.82,$2.46,$0.00,,0.00,0,0.0000%
"Dec 08, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,waterproof shipping bags,10,1,10.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 03, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,waterproof shipping bags for liquids,3,1,33.3333%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 14, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,x large shipping bags thin,1,1,100.0000%,$0.82,$0.82,$0.00,,0.00,0,0.0000%
"Dec 27, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,PHRASE,yellow shipping bags,6,1,16.6667%,$0.80,$0.80,$0.00,,0.00,0,0.0000%
"Dec 02, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping bags,EXACT,shipping bags,3326,28,0.8419%,$0.80,$22.33,$44.97,49.6553%,2.01,3,10.7143%
"Dec 29, 2021",USD,Manual Campaign 3- 8/30/2021 09:48:25,shipping packages small business,PHRASE,shipping packages for small business,1,1,100.0000%,$0.50,$0.50,$0.00,,0.00,0,0.0000%
